simulation,stride,lag,nbins_te,gc_maxlag,dist_thr,ablation,w_krl,w_tsmi,w_te,w_gc,w_spatial,w_knn,w_dtw,auroc,aupr,cliffs_delta,prec_at_k,recall_at_k,f1_at_k,hits_at_k,ndcg_at_k
2,1,4,12,6,inf,krlflow_only,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,krlflow_spatial,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,krlflow_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,krlflow_dtw,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.8278454606141522,0.0499067953981111,0.6556909212283022,0.03333333333333333,0.014285714285714285,0.02,1.0,0.034433453717755504
2,1,4,12,6,inf,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,inf,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.6015787716955941,0.03182608436937066,0.20315754339118758,0.13333333333333333,0.05714285714285714,0.08,4.0,0.11277975532829403
2,1,4,12,6,inf,tsmi_spatial,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,tsmi_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,tsmi_dtw,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,te_spatial,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,te_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,te_dtw,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,gc_spatial,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,gc_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,gc_dtw,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,tsmi_te,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,inf,tsmi_plus_krl,0.0,1.0,0.0,0.0,0,0,0,0.8349966622162883,0.05931482192600593,0.6699933244325745,0.13333333333333333,0.05714285714285714,0.08,4.0,0.0971364151754051
2,1,4,12,6,inf,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.7141505340453939,0.027860595238283676,0.42830106809078633,0.03333333333333333,0.014285714285714285,0.02,1.0,0.036383821941973295
2,1,4,12,6,inf,gc_plus_krl,0.8,0.4,0.5,0.5,0,0,0,0.7670527369826435,0.05725417707652916,0.5341054739652853,0.16666666666666666,0.07142857142857142,0.1,5.0,0.21704996540602162
2,1,4,12,6,inf,tsmi_te_plus_krl,0.0,1.0,0.0,0.0,0,0,0,0.8350083444592792,0.059309429680228565,0.6700166889185558,0.13333333333333333,0.05714285714285714,0.08,4.0,0.0971364151754051
2,1,4,12,6,50.0,krlflow_only,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,krlflow_spatial,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,krlflow_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,krlflow_dtw,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.8278454606141522,0.0499067953981111,0.6556909212283022,0.03333333333333333,0.014285714285714285,0.02,1.0,0.034433453717755504
2,1,4,12,6,50.0,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,50.0,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.6015787716955941,0.03182608436937066,0.20315754339118758,0.13333333333333333,0.05714285714285714,0.08,4.0,0.11277975532829403
2,1,4,12,6,50.0,tsmi_spatial,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,tsmi_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,tsmi_dtw,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,te_spatial,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,te_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,te_dtw,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,gc_spatial,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,gc_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,gc_dtw,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,tsmi_te,1.2,0.4,0.3,0.3,0,0,0,0.846293391188251,0.11146406060312691,0.6925867823764997,0.23333333333333334,0.1,0.13999999999999999,7.0,0.3241955874900213
2,1,4,12,6,50.0,tsmi_plus_krl,0.0,1.0,0.0,0.0,0,0,0,0.8349966622162883,0.05931482192600593,0.6699933244325745,0.13333333333333333,0.05714285714285714,0.08,4.0,0.0971364151754051
2,1,4,12,6,50.0,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.7141505340453939,0.027860595238283676,0.42830106809078633,0.03333333333333333,0.014285714285714285,0.02,1.0,0.036383821941973295
2,1,4,12,6,50.0,gc_plus_krl,0.8,0.4,0.5,0.5,0,0,0,0.7670527369826435,0.05725417707652916,0.5341054739652853,0.16666666666666666,0.07142857142857142,0.1,5.0,0.21704996540602162
2,1,4,12,6,50.0,tsmi_te_plus_krl,0.0,1.0,0.0,0.0,0,0,0,0.8350083444592792,0.059309429680228565,0.6700166889185558,0.13333333333333333,0.05714285714285714,0.08,4.0,0.0971364151754051
2,1,4,12,6,25.0,krlflow_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,krlflow_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,krlflow_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,krlflow_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,tsmi_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,tsmi_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,tsmi_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,te_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,te_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,te_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,gc_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,gc_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,gc_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,tsmi_te,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,tsmi_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,gc_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,25.0,tsmi_te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,krlflow_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,krlflow_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,krlflow_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,krlflow_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,tsmi_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,tsmi_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,tsmi_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,te_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,te_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,te_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,gc_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,gc_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,gc_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,tsmi_te,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,tsmi_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,gc_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,12,6,15.0,tsmi_te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4,12,6,inf,krlflow_only,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,krlflow_spatial,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,krlflow_knn_align,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,krlflow_dtw,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.7453755006675568,0.035420893970128355,0.49075100133511185,0.06666666666666667,0.02857142857142857,0.04,2.0,0.07377740047983465
2,2,4,12,6,inf,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4,12,6,inf,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.6015787716955941,0.03182608436937066,0.20315754339118758,0.13333333333333333,0.05714285714285714,0.08,4.0,0.11277975532829403
2,2,4,12,6,inf,tsmi_spatial,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,tsmi_knn_align,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,tsmi_dtw,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,te_spatial,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,te_knn_align,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,te_dtw,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,gc_spatial,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,gc_knn_align,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,gc_dtw,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,tsmi_te,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,inf,tsmi_plus_krl,0.8,0.4,0.5,0.5,0,0,0,0.7652520026702271,0.037710054420395524,0.5305040053404522,0.06666666666666667,0.02857142857142857,0.04,2.0,0.05988831074725967
2,2,4,12,6,inf,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.7141505340453939,0.027860595238283676,0.42830106809078633,0.03333333333333333,0.014285714285714285,0.02,1.0,0.036383821941973295
2,2,4,12,6,inf,gc_plus_krl,0.8,0.4,0.5,0.5,0,0,0,0.7670527369826435,0.05725417707652916,0.5341054739652853,0.16666666666666666,0.07142857142857142,0.1,5.0,0.21704996540602162
2,2,4,12,6,inf,tsmi_te_plus_krl,0.8,0.4,0.5,0.5,0,0,0,0.7768875166889185,0.03898500017491373,0.5537750333778353,0.06666666666666667,0.02857142857142857,0.04,2.0,0.06301007587326528
2,2,4,12,6,50.0,krlflow_only,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,50.0,krlflow_spatial,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,50.0,krlflow_knn_align,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,50.0,krlflow_dtw,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,50.0,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.7453755006675568,0.035420893970128355,0.49075100133511185,0.06666666666666667,0.02857142857142857,0.04,2.0,0.07377740047983465
2,2,4,12,6,50.0,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4,12,6,50.0,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.6015787716955941,0.03182608436937066,0.20315754339118758,0.13333333333333333,0.05714285714285714,0.08,4.0,0.11277975532829403
2,2,4,12,6,50.0,tsmi_spatial,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,50.0,tsmi_knn_align,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,50.0,tsmi_dtw,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
2,2,4,12,6,50.0,te_spatial,1.0,0.2,0.2,0.2,0,0,0,0.8154472630173566,0.09417040638501531,0.6308945260347109,0.2,0.08571428571428572,0.12000000000000001,6.0,0.2860149669076786
